"name","red_mean","red_sd","red_skew","red_kurtosis","green_mean","green_sd","green_skew","green_kurtosis","blue_mean","blue_sd","blue_skew","blue_kurtosis"
"GOLDa2016a_001520 (1).JPG",0.397051017112981,0.131715400810902,-0.484491952191586,5.50458816008289,0.397749392191569,0.131271680429215,-0.460495124924301,5.53755769655755,0.397051872303283,0.131714775989636,-0.484614425502747,5.50535934200475
"GOLDa2016a_001520.JPG",0.397051017112981,0.131715400810902,-0.484491952191586,5.50458816008289,0.397749392191569,0.131271680429215,-0.460495124924301,5.53755769655755,0.397051872303283,0.131714775989636,-0.484614425502747,5.50535934200475
"GOLDa2016a_001521.JPG",0.336536558313307,0.163665550404579,0.410259162898988,3.80808553218424,0.461143458746617,0.207915022798454,-0.0264177568407203,2.53252709449838,0.494033045550577,0.240467309481671,0.0217131889999952,2.06845762903947
"GOLDa2016a_001522.JPG",0.353246877084371,0.223662097581823,1.14333942663965,4.19583294792228,0.424274772444582,0.226559457679136,0.712107920334923,3.38006150558229,0.388012025870529,0.220708166137811,0.719998641783817,3.45705580878991
"GOLDa2016a_001523 (1).JPG",0.367851625080981,0.200571379511639,0.876422272169525,4.01545533939529,0.438807284286599,0.21519961422706,0.463249324750347,3.15954965148966,0.392224079954858,0.211553214135687,0.453280985757995,2.96408168308143
"GOLDa2016a_001523.JPG",0.367851625080981,0.200571379511639,0.876422272169525,4.01545533939529,0.438807284286599,0.21519961422706,0.463249324750347,3.15954965148966,0.392224079954858,0.211553214135687,0.453280985757995,2.96408168308143
"GOLDa2016a_001524 (1).JPG",0.3301146613227,0.177105140169211,0.954520122021527,5.63763157213972,0.434260819628348,0.210191680293058,0.223834522153229,2.8898721716826,0.439541527492548,0.234700355405001,0.291205889683834,2.46529003321327
"GOLDa2016a_001524.JPG",0.3301146613227,0.177105140169211,0.954520122021527,5.63763157213972,0.434260819628348,0.210191680293058,0.223834522153229,2.8898721716826,0.439541527492548,0.234700355405001,0.291205889683834,2.46529003321327
"GOLDa2016a_001525.JPG",0.348652803508285,0.160636622407518,0.172382767384301,3.92363046063557,0.460198311400569,0.202500088277342,-0.108123816962762,2.7773203998487,0.466230689154731,0.227778497533432,-0.0109160688807572,2.34309064445939
"GOLDa2016a_001526.JPG",0.28894238814809,0.137640862541575,0.0642318643515153,4.21966283039778,0.418878550311319,0.182022050978469,-0.392999898032111,2.38268392507609,0.461082897310943,0.217314399484002,-0.285746604487878,1.98679633831526
"GOLDa2016a_001527.JPG",0.234860043743857,0.121732296013261,0.613409933264794,7.08010933839579,0.438625031514885,0.192281885244389,-0.361193198795053,2.28736678874485,0.588086191813151,0.273371896419208,-0.312815440335063,1.977450063362
"GOLDa2016a_001528.JPG",0.165460565355089,0.0985568691781955,2.99400159802357,21.9746104940295,0.166157166474785,0.0996012995002917,3.01489565381797,21.7587134601512,0.165462057574901,0.0985559370715932,2.9937559123186,21.9748519952626
"GOLDa2016a_001529.JPG",0.307012430826823,0.167930637252166,0.144046023057188,2.51227939045385,0.412451265372482,0.21112670603293,-0.101064132672302,1.8001313950531,0.438055146909227,0.245412394125517,-0.0637048863927422,1.62668595440256
"GOLDa2016a_001530 (1).JPG",0.340727836010503,0.186007560747504,-0.0727319547886549,2.02607801175857,0.442468981026045,0.229484393997398,-0.237588549521931,1.6641870905868,0.455302764543521,0.260404652179325,-0.183408266381629,1.51864242918718
"GOLDa2016a_001530.JPG",0.340727836010503,0.186007560747504,-0.0727319547886549,2.02607801175857,0.442468981026045,0.229484393997398,-0.237588549521931,1.6641870905868,0.455302764543521,0.260404652179325,-0.183408266381629,1.51864242918718
"GOLDa2016a_001531 (1).JPG",0.301140987171846,0.156993530946822,0.0811989049728573,2.97280564790898,0.402072361715479,0.196084210523656,-0.218873935943528,2.0262276558512,0.421312496708889,0.226580857907554,-0.170178554980475,1.75896265152604
"GOLDa2016a_001531.JPG",0.301140987171846,0.156993530946822,0.0811989049728573,2.97280564790898,0.402072361715479,0.196084210523656,-0.218873935943528,2.0262276558512,0.421312496708889,0.226580857907554,-0.170178554980475,1.75896265152604
"GOLDa2016a_001532.JPG",0.298510426789327,0.179761629376598,0.328274560593219,2.27058526406421,0.405420523998784,0.229850033055433,0.140224057018221,1.66549827322834,0.432955040027893,0.270072566702539,0.17971530728325,1.5412661193799
"GOLDa2016a_001533.JPG",0.288314864214729,0.173068631898782,0.347296115042548,2.47425145478752,0.393620247934379,0.224854682679978,0.138561809237606,1.70623997169932,0.419130087210462,0.264507569649911,0.179901746535536,1.56500203793231
"GOLDa2016a_001534.JPG",0.2999044193941,0.126265620347957,0.502058146342106,5.62092816237052,0.42592792760313,0.163991184629017,-0.0888284769681106,3.24279718846317,0.486416407815771,0.197628898571512,-0.0873783804392815,2.69571590577847
"GOLDa2016a_001535.JPG",0.190036959429972,0.111746861048236,1.26690917553722,11.3267714837785,0.381503535251991,0.183343746413824,-0.176987652649054,2.14585641184091,0.54406502916922,0.271759625501556,-0.277356657807821,1.7275798899602
"GOLDa2016a_001536.JPG",0.331930143069597,0.13572533264423,0.7641806070505,6.16808002817189,0.332628025728114,0.135631476767099,0.785623295800343,6.19578559297743,0.331931275012446,0.135724243329588,0.764099883368775,6.16863552923818
"GOLDa2016a_001537.JPG",0.285520511203342,0.0955173515428112,0.263291662186876,15.418797385731,0.432004523433112,0.123590669666626,-1.5546837154714,8.12849176710391,0.522464908026402,0.153959661603549,-1.7806798684157,6.53395219478238
"GOLDa2016a_001538 (1).JPG",0.310673161425622,0.154917332780783,-0.0626576530830688,3.02924747409597,0.424232809528027,0.192361062129995,-0.384316501063651,2.15235858554373,0.468175823236603,0.222982613678004,-0.372123793338381,1.89269907251793
"GOLDa2016a_001538.JPG",0.310673161425622,0.154917332780783,-0.0626576530830688,3.02924747409597,0.424232809528027,0.192361062129995,-0.384316501063651,2.15235858554373,0.468175823236603,0.222982613678004,-0.372123793338381,1.89269907251793
"GOLDa2016a_001539.JPG",0.292372485391455,0.139463068819509,0.0607315731754874,4.16888738001644,0.404497319888445,0.174599877297878,-0.386123506367321,2.55757736907103,0.454007537692201,0.207207400290441,-0.380028687949068,2.10206298436708
